Date,Open,High,Low,Close,Adj Close,Volume,EMA-200,EMA-100,EMA-50,EMA-21,EMA-5,MACD,macdEMA,macdHistory,RSI-14,Brent_Crude_Price,USD_INR_Exchange_Rate,FTSE_Index,Dow_Index,Hang_Seng_Index,India_Vix
2011-03-14,5436.5,5537.2998046875,5434.25,5531.5,5531.5,0,5592.029317553604,5659.166897386148,5572.8907675597075,5481.791157129373,5498.7217797272615,-11.390418647713886,-31.204426821490244,19.814008173776358,52.354765251771816,113.66999816894531,45.237998962402344,5775.2001953125,11993.16015625,23345.880859375,21.1299991607666
2011-03-15,5420.0,5497.85009765625,5373.64990234375,5449.64990234375,5449.64990234375,0,5590.612606954502,5655.01804599917,5568.057792453199,5478.8692248761345,5482.364487266091,-13.077702199930172,-27.57908189717823,14.501379697248058,47.285822099797834,108.5199966430664,44.95000076293945,5695.2998046875,11855.419921875,22678.25,24.31999969482422
2011-03-16,5475.9501953125,5535.10009765625,5475.9501953125,5511.14990234375,5511.14990234375,0,5589.821933276783,5652.169171867379,5565.826110488122,5481.803831918645,5491.959625625311,-9.34463145366135,-23.932191808474855,14.587560354813505,51.11558774666034,110.62000274658203,45.15999984741211,5598.2001953125,11613.2998046875,22700.880859375,29.399999618530273
2011-03-17,5455.39990234375,5510.0498046875,5435.2998046875,5446.64990234375,5446.64990234375,0,5588.397335954066,5648.099483361961,5561.152533698147,5478.60802013911,5476.8563845314575,-11.45866854471933,-21.43748715572375,9.97881861100442,47.239287720183974,114.9000015258789,45.02000045776367,5696.10009765625,11774.58984375,22284.4296875,26.3700008392334
2011-03-18,5475.35009765625,5483.0498046875,5366.39990234375,5373.7001953125,5373.7001953125,0,5586.261045997433,5642.665834093655,5553.801461604592,5469.070945154873,5442.470988125138,-18.803732142260742,-20.91073615303115,2.1070040107704067,43.24492336114577,113.93000030517578,45.04999923706055,5718.10009765625,11858.51953125,22300.23046875,24.440000534057617
2011-03-21,5408.75,5413.2998046875,5348.2001953125,5364.75,5364.75,0,5584.056955987508,5637.162550250216,5546.387678796569,5459.587222868066,5416.563992083426,-25.058099747688175,-21.740208871962555,-3.3178908757256202,42.767121320920396,114.95999908447266,44.99800109863281,5786.10009765625,12036.5302734375,22685.220703125,20.610000610351562
2011-03-22,5390.85009765625,5428.14990234375,5376.14990234375,5413.85009765625,5413.85009765625,0,5582.3633554070975,5632.740521485979,5541.190126594988,5455.429302394265,5415.6593606077,-25.75586601015675,-22.543340299601393,-3.212525710555358,46.27408460079666,115.69999694824219,44.90999984741211,5762.7001953125,12018.6298828125,22857.900390625,20.209999084472656
2011-03-23,5411.39990234375,5484.9501953125,5401.9501953125,5480.25,5480.25,0,5581.347302119465,5629.720907199128,5538.80031770891,5457.685729449331,5437.189573738467,-20.712176530138095,-22.177107545708733,1.464931015570638,50.67573939963997,115.55000305175781,44.849998474121094,5795.89990234375,12086.01953125,22825.400390625,19.170000076293945
2011-03-24,5501.7998046875,5529.0,5496.10009765625,5522.39990234375,5522.39990234375,0,5580.760760828164,5627.595738786151,5538.157164165179,5463.568836076097,5465.593016606895,-13.162146391247006,-20.374115314816386,7.21196892356938,53.29175038827177,115.72000122070312,44.75,5880.89990234375,12170.5595703125,22915.279296875,18.0
2011-03-25,5588.64990234375,5667.10009765625,5560.9501953125,5654.25,5654.25,0,5581.491997038829,5628.1235459389,5542.709824393995,5480.903487341906,5528.4786777379295,3.421071865547674,-15.615077878743573,19.036149744291247,60.37201565950146,115.58999633789062,44.599998474121094,5900.7998046875,12220.58984375,23158.669921875,17.90999984741211
2011-03-28,5645.25,5709.10009765625,5643.2001953125,5687.25,5687.25,0,5582.544315476253,5629.294366811397,5548.378066574623,5499.662261219914,5581.402451825286,19.00711384035185,-8.690639534924488,27.697753375276335,61.92756832846508,114.80000305175781,44.69300079345703,5904.5,12197.8798828125,23068.189453125,19.440000534057617
2011-03-29,5686.5,5770.35009765625,5680.7001953125,5736.35009765625,5736.35009765625,0,5584.074721269089,5631.414282273671,5555.749518773902,5521.179337259581,5633.051667102274,34.91861190896998,0.031210753854406192,34.88740115511557,64.18053580417634,,44.70000076293945,5932.2001953125,12279.009765625,23060.359375,18.15999984741211
2011-03-30,5755.7998046875,5803.14990234375,5753.89990234375,5787.64990234375,5787.64990234375,0,5586.1003449613745,5634.508056928525,5564.843651462916,5545.403934085415,5684.584412182766,51.07924453712894,10.240817510509313,40.83842702661963,66.41661322652037,115.12999725341797,44.65999984741211,5948.2998046875,12350.6103515625,23451.4296875,17.709999084472656
2011-03-31,5803.0498046875,5872.0,5778.64990234375,5833.75,5833.75,0,5588.5645206334,5638.453441939841,5575.38899846437,5571.617212804923,5734.306274788511,66.83610986183066,21.559875980773583,45.27623388105708,68.32993296193219,117.36000061035156,44.61000061035156,5908.7998046875,12319.73046875,23527.51953125,17.739999771118164
2011-04-01,5835.0,5860.2001953125,5810.39990234375,5826.0498046875,5826.0498046875,0,5590.92755828568,5642.16822140019,5585.218834002532,5594.747448430612,5764.887451421507,77.80530660284421,32.80896210518771,44.9963444976565,67.63677766260902,118.69999694824219,44.45000076293945,6009.89990234375,12376.7197265625,23801.900390625,17.399999618530273
2011-04-04,5842.0,5918.7001953125,5833.2001953125,5908.4501953125,5908.4501953125,0,5594.086987509827,5647.441131774692,5597.894573661747,5623.265879965329,5812.741699385171,92.08598698708192,44.66436708156655,47.42161990551537,71.02418501630217,121.05999755859375,44.448001861572266,6017.0,12400.0302734375,24150.580078125,17.5
2011-04-05,5923.85009765625,5928.64990234375,5855.85009765625,5910.0498046875,5910.0498046875,0,5597.230896138461,5652.641303515539,5610.1359552706,5649.337145849163,5845.177734485947,102.35274544923868,56.202042755100976,46.150702694137706,71.0874511656319,122.22000122070312,44.31800079345703,6007.10009765625,12393.900390625,,17.25
2011-04-06,5908.0,5944.4501953125,5868.7998046875,5891.75,5891.75,0,5600.1614344853415,5657.376129188498,5621.179643299204,5671.374678044694,5860.701822990632,107.77027554623692,66.51568931332817,41.25458623290875,69.22528808902648,122.30000305175781,44.29999923706055,6041.10009765625,12426.75,24285.05078125,16.899999618530273
2011-04-07,5888.5498046875,5906.10009765625,5866.25,5885.7001953125,5885.7001953125,0,5603.002616185114,5661.897397824618,5631.552998280118,5690.85881597813,5869.034613764587,110.30402239307205,75.27335592927695,35.0306664637951,68.58564519502005,122.66999816894531,44.04999923706055,6007.39990234375,12409.490234375,24281.80078125,17.110000610351562
2011-04-08,5886.75,5926.9501953125,5822.0,5842.0,5842.0,0,5605.380699606158,5665.463785986506,5639.805821876977,5704.598923616482,5860.023075843058,107.54607032628428,81.72789880867842,25.81817151760586,63.986393791987915,126.6500015258789,44.099998474121094,6055.7998046875,12380.0498046875,24396.0703125,17.8700008392334
2011-04-11,5805.35009765625,5830.2998046875,5777.89990234375,5785.7001953125,5785.7001953125,0,5607.174923444031,5667.84470498306,5645.52716985484,5711.971766497939,5835.248782332872,99.66853291625011,85.31602563019275,14.35250728605736,58.53993352660122,123.9800033569336,44.0629997253418,6053.39990234375,12381.1103515625,24303.0703125,16.59000015258789
2011-04-13,5747.9501953125,5923.60009765625,5735.5498046875,5911.5,5911.5,0,5610.2030336585185,5672.669562310129,5655.957476919357,5730.1106968163085,5860.665854888582,102.39616143997046,88.7320527921483,13.664108647822161,65.58832853649447,122.87999725341797,44.1879997253418,6010.39990234375,12270.990234375,24135.029296875,16.920000076293945
2011-04-15,5898.75,5907.35009765625,5806.4501953125,5824.5498046875,5824.5498046875,0,5612.335837350349,5675.677091862156,5662.568940753402,5738.696070259144,5848.627171488221,96.43008659527823,90.27165955277428,6.158427042503945,58.22092255607907,123.44999694824219,,5996.0,12341.830078125,24008.0703125,15.319999694824219
2011-04-18,5824.35009765625,5897.89990234375,5722.25,5729.10009765625,5729.10009765625,0,5613.497670786229,5676.734973165009,5665.178005729984,5737.823709113426,5808.784813544231,83.0426714227815,88.82586192677573,-5.783190503994234,51.39588412208273,121.61000061035156,44.27299880981445,5870.10009765625,12201.58984375,23830.310546875,16.959999084472656
2011-04-19,5716.0,5762.9501953125,5693.25,5740.75,5740.75,0,5614.763863116714,5678.002597458772,5668.141613348416,5738.08973555766,5786.106542362821,72.53693754100732,85.56807704962205,-13.031139508614729,52.1334327679819,121.33000183105469,44.36000061035156,5896.89990234375,12266.75,23520.619140625,15.829999923706055
2011-04-20,5786.0498046875,5857.35009765625,5759.64990234375,5851.64990234375,5851.64990234375,0,5617.120938133899,5681.441157951544,5675.338016838429,5748.413387083668,5807.95432902313,72.32603354662842,82.91966834902333,-10.593634802394902,58.577338576888074,,44.40999984741211,6022.2998046875,12453.5400390625,23896.099609375,15.069999694824219
2011-04-21,5882.85009765625,5912.89990234375,5864.35009765625,5884.7001953125,5884.7001953125,0,5619.78341830483,5685.466089384434,5683.548298347217,5760.803096922652,5833.53628445292,73.97305767906255,81.13034621503117,-7.157288535968618,60.292928898080675,123.98999786376953,44.2599983215332,6018.2998046875,12505.990234375,24138.310546875,14.6899995803833
2011-04-25,5859.60009765625,5906.60009765625,5857.0,5874.5,5874.5,0,5622.317911655031,5689.209335139198,5691.036600372816,5771.139179020593,5847.190856301947,73.60677259915701,79.62563149185634,-6.018858892699328,59.47423359255468,123.66000366210938,44.268001556396484,,12479.8798828125,,15.770000457763672
2011-04-26,5876.85009765625,5893.2001953125,5791.5498046875,5868.39990234375,5868.39990234375,0,5624.766488676809,5692.757663202654,5697.992023979519,5779.981062959061,5854.260538315882,71.99435601298683,78.09937639608243,-6.1050203830956065,58.95862958719896,124.13999938964844,44.40999984741211,6069.39990234375,12595.3701171875,24007.380859375,15.619999885559082
2011-04-27,5884.2001953125,5892.35009765625,5819.9501953125,5833.89990234375,5833.89990234375,0,5626.847418166032,5695.55255902723,5703.321744699685,5784.882775630396,5847.473659658504,67.15848141113838,75.91119739909362,-8.752715987955241,56.00160527608031,125.12999725341797,44.40999984741211,6068.2001953125,12690.9599609375,23892.83984375,15.350000381469727
2011-04-28,5851.35009765625,5856.39990234375,5776.9501953125,5785.4501953125,5785.4501953125,0,5628.425555252066,5697.332710240799,5706.542468253128,5784.93435923786,5826.79917154317,58.739418054933594,72.47684153026162,-13.737423475328029,52.05328477602594,125.0199966430664,44.33000183105469,6069.89990234375,12763.3095703125,23805.630859375,14.619999885559082
2011-04-29,5782.5,5804.2998046875,5706.0498046875,5749.5,5749.5,0,5629.6302760953295,5698.365725879596,5708.227077341241,5781.7130538526,5801.03278102878,48.60606886995902,67.7026869982011,-19.096618128242085,49.277078953758505,125.88999938964844,44.29999923706055,,12810.5400390625,23720.810546875,14.75
2011-05-02,5766.89990234375,5775.25,5687.7001953125,5701.2998046875,5701.2998046875,0,5630.343405733062,5698.423826450049,5707.955419590114,5774.402758473954,5767.788455581686,36.267890037771394,61.41572760611516,-25.147837568343768,45.75368032530155,125.12000274658203,44.24800109863281,,12807.3603515625,,15.989999771118164
2011-05-03,5689.7001953125,5710.7998046875,5554.85009765625,5565.25,5565.25,0,5629.695710153629,5695.786720975791,5702.359128625795,5755.388871339958,5700.275637054458,15.334940549872044,52.19957019486654,-36.864629644994494,37.584794700010804,122.44999694824219,44.220001220703125,6082.89990234375,12807.509765625,23633.25,16.700000762939453
2011-05-04,5567.7001953125,5578.7998046875,5503.0,5537.14990234375,5537.14990234375,0,5628.774856344576,5692.645397834562,5695.880335438264,5735.548965067575,5645.900392150888,-3.481878839719684,41.06328038794929,-44.545159227668975,36.149205671470014,121.19000244140625,44.40999984741211,5984.10009765625,12723.580078125,23315.240234375,17.079999923706055
2011-05-05,5531.60009765625,5560.2998046875,5443.64990234375,5459.85009765625,5459.85009765625,0,5627.094012974542,5688.035589910239,5686.624247682107,5710.485431666546,5583.883627319342,-24.35108780846258,27.980406748666915,-52.331494557129496,32.474552353234856,110.80000305175781,44.31999969482422,5920.0,12584.169921875,23261.609375,18.200000762939453
2011-05-06,5477.64990234375,5564.39990234375,5472.4501953125,5551.4501953125,5551.4501953125,0,5626.341338171935,5685.330928631076,5681.323304451927,5696.027682907087,5573.072483317062,-33.116972084233566,15.760930982086819,-48.877903066320386,40.22835977931873,109.12999725341797,44.70000076293945,5976.7998046875,12638.740234375,23159.140625,18.399999618530273
2011-05-09,5575.2001953125,5586.0498046875,5502.39990234375,5551.10009765625,5551.10009765625,0,5625.592669112077,5682.672892374148,5676.216512028566,5682.852447884284,5565.748354763457,-39.635356761940784,4.681673433281297,-44.31703019522208,40.209355447694314,115.9000015258789,44.722999572753906,5942.7001953125,12684.6796875,23336.0,17.15999984741211
2011-05-10,5555.5498046875,5592.89990234375,5514.5498046875,5541.25,5541.25,0,5624.753438573648,5679.872439059809,5670.923707635289,5669.979498076622,5557.582236508972,-45.07643110295703,-5.2699474739663685,-39.80648362899066,39.641927073115866,117.62999725341797,44.61000061035156,6018.89990234375,12760.3603515625,,15.90999984741211
2011-05-11,5547.2001953125,5574.7001953125,5525.0,5565.0498046875,5565.0498046875,0,5624.159372564831,5677.598723527684,5666.7717898726305,5660.440435041247,5560.071425901814,-46.927129644602246,-13.601383908093544,-33.3257457365087,41.77976810748657,112.56999969482422,44.61000061035156,5976.0,12630.0302734375,23291.80078125,16.950000762939453
2011-05-12,5537.7998046875,5572.5,5476.2998046875,5486.14990234375,5486.14990234375,0,5622.786144005418,5673.807657761666,5659.688578596988,5644.595841159657,5535.430918049126,-54.13633433405812,-21.708373993286457,-32.42796034077166,37.089681109157006,112.9800033569336,44.58000183105469,5945.0,12695.919921875,23073.759765625,16.030000686645508
2011-05-13,5492.35009765625,5605.0,5472.14990234375,5544.75,5544.75,0,5622.0096649605875,5671.2520605782665,5655.18118335789,5635.518946508779,5538.537278699418,-54.49298167847155,-28.265295530323478,-26.227686148148074,42.272917762086124,113.83000183105469,44.709999084472656,5925.89990234375,12595.75,23276.26953125,17.06999969482422
2011-05-16,5541.7001953125,5541.7998046875,5487.64990234375,5499.0,5499.0,0,5620.785688194811,5667.841128685627,5649.056431069345,5623.1081331897985,5525.358185799611,-57.800976245422135,-34.17243167334321,-23.628544572078923,39.534304562352204,112.7300033569336,44.858001708984375,5923.7001953125,12548.3701171875,22960.630859375,18.239999771118164
2011-05-17,5496.10009765625,5523.85009765625,5421.0498046875,5438.9501953125,5438.9501953125,0,5618.976379807922,5663.308634955466,5640.816970843587,5606.36650247368,5496.555522303907,-64.52430710633416,-40.2428067599414,-24.28150034639276,36.21769419529224,109.98999786376953,44.959999084472656,5861.0,12479.580078125,22901.080078125,17.549999237060547
2011-05-18,5448.2001953125,5460.5,5401.25,5420.60009765625,5420.60009765625,0,5617.002486453179,5658.502525305977,5632.181015032319,5589.478647490278,5471.237047421355,-70.5203797351096,-46.298321354975045,-24.222058380134555,35.24466646081776,112.30000305175781,45.0099983215332,5923.5,12560.1796875,23011.140625,16.229999542236328
2011-05-19,5448.14990234375,5452.60009765625,5411.25,5428.10009765625,5428.10009765625,0,5615.122860694006,5653.940100996081,5624.177841801885,5574.807870232638,5456.85806416632,-73.81621578631439,-51.80190024124291,-22.014315545071476,36.00146799022227,111.41999816894531,44.959999084472656,5956.0,12605.3203125,23163.380859375,15.520000457763672
